Date,Temperature (C),Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Pressure (millibars),Precip Type,Summary,Temperature (C)_lag_1,Temperature (C)_lag_2,Temperature (C)_lag_3,Temperature (C)_lag_4,Temperature (C)_lag_5,Temperature (C)_lag_6,Temperature (C)_lag_7,temp_roll7_mean,temp_roll7_std
2006-04-05,10.767824074074076,10.270833333333334,0.73375,13.727933333333334,168.125,10.131595833333334,1009.8137499999999,rain,Overcast,8.624305555555555,12.326157407407408,12.396296296296297,12.683101851851852,10.437037037037037,11.236574074074076,10.436574074074075,11.210185185185185,1.4319362369193
2006-04-06,6.427546296296296,3.659490740740741,0.915,15.197058333333333,211.875,8.915375000000001,1010.8066666666667,rain,Overcast,10.767824074074076,8.624305555555555,12.326157407407408,12.396296296296297,12.683101851851852,10.437037037037037,11.236574074074076,10.523181216931217,2.304769168517544
2006-04-07,6.779629629629629,4.974537037037037,0.6858333333333334,12.2199,305.25,11.306225,1015.5833333333334,rain,Partly Cloudy,6.427546296296296,10.767824074074076,8.624305555555555,12.326157407407408,12.396296296296297,12.683101851851852,10.437037037037037,10.000694444444445,2.707014844066782
2006-04-08,8.107870370370371,7.523611111111111,0.6491666666666667,7.2470125,202.66666666666666,11.333729166666666,1018.0245833333333,rain,Clear,6.779629629629629,6.427546296296296,10.767824074074076,8.624305555555555,12.326157407407408,12.396296296296297,12.683101851851852,9.347089947089946,2.4954845153908662
2006-04-09,10.68773148148148,10.008564814814815,0.6170833333333333,13.100704166666667,147.70833333333334,11.517537500000001,1016.3904166666666,rain,Partly Cloudy,8.107870370370371,6.779629629629629,6.427546296296296,10.767824074074076,8.624305555555555,12.326157407407408,12.396296296296297,9.103009259259258,2.215373952173973
2006-04-10,14.461574074074074,13.95162037037037,0.5979166666666667,18.239958333333334,160.54166666666666,11.665120833333333,1011.13125,rain,Mostly Cloudy,10.68773148148148,8.107870370370371,6.779629629629629,6.427546296296296,10.767824074074076,8.624305555555555,12.326157407407408,9.408068783068783,2.80242139901722
2006-04-11,11.92962962962963,10.785185185185185,0.8595833333333333,15.647858333333334,204.83333333333334,7.966816666666667,1005.3858333333334,rain,Overcast,14.461574074074074,10.68773148148148,8.107870370370371,6.779629629629629,6.427546296296296,10.767824074074076,8.624305555555555,9.880257936507936,2.924170546660637
2006-04-12,8.294907407407408,5.869212962962963,0.78875,20.766987500000003,264.8333333333333,11.039904166666666,1004.8241666666667,rain,Overcast,11.92962962962963,14.461574074074074,10.68773148148148,8.107870370370371,6.779629629629629,6.427546296296296,10.767824074074076,9.526984126984127,2.9483494330399624
2006-04-13,7.440277777777777,5.468981481481482,0.7458333333333332,11.593341666666667,239.375,11.446429166666666,1009.9491666666667,rain,Overcast,8.294907407407408,11.92962962962963,14.461574074074074,10.68773148148148,8.107870370370371,6.779629629629629,6.427546296296296,9.671660052910052,2.791591449710002
2006-04-14,11.166203703703703,10.870833333333332,0.72125,11.2921375,197.79166666666666,11.113025,1013.9870833333333,rain,Mostly Cloudy,7.440277777777777,8.294907407407408,11.92962962962963,14.461574074074074,10.68773148148148,8.107870370370371,6.779629629629629,10.29831349206349,2.512596796075465
2006-04-15,12.755092592592591,12.379629629629628,0.6620833333333334,10.356325,240.58333333333334,12.0770125,1018.2995833333333,rain,Mostly Cloudy,11.166203703703703,7.440277777777777,8.294907407407408,11.92962962962963,14.461574074074074,10.68773148148148,8.107870370370371,10.962202380952379,2.4505556934358492
2006-04-16,14.27962962962963,14.27962962962963,0.7062499999999999,15.852462500000001,228.16666666666666,12.444629166666667,1012.25,rain,Mostly Cloudy,12.755092592592591,11.166203703703703,7.440277777777777,8.294907407407408,11.92962962962963,14.461574074074074,10.68773148148148,11.475330687830688,2.742207866548306
2006-04-17,13.44675925925926,13.261805555555554,0.7287499999999999,11.917354166666668,294.7916666666667,11.956933333333334,1012.4575,rain,Partly Cloudy,14.27962962962963,12.755092592592591,11.166203703703703,7.440277777777777,8.294907407407408,11.92962962962963,14.461574074074074,11.33035714285714,2.580051150956884
2006-04-18,14.228703703703703,14.228703703703703,0.7291666666666666,6.803591666666667,136.70833333333334,10.375108333333333,1012.3466666666667,rain,Partly Cloudy,13.44675925925926,14.27962962962963,12.755092592592591,11.166203703703703,7.440277777777777,8.294907407407408,11.92962962962963,11.658796296296297,2.805535093944037
2006-04-19,13.880324074074075,13.880324074074075,0.8233333333333334,12.507687500000001,117.04166666666667,10.666920833333334,1010.5725000000001,rain,Overcast,14.228703703703703,13.44675925925926,14.27962962962963,12.755092592592591,11.166203703703703,7.440277777777777,8.294907407407408,12.456712962962964,2.4626849555632875
2006-04-20,12.495370370370372,12.433564814814815,0.92875,5.304279166666666,199.33333333333334,4.261804166666667,1014.6974999999999,rain,Foggy,13.880324074074075,14.228703703703703,13.44675925925926,14.27962962962963,12.755092592592591,11.166203703703703,7.440277777777777,13.178869047619047,1.123625804845591
2006-04-21,13.240046296296297,13.185416666666667,0.8887499999999999,6.835120833333334,170.08333333333334,5.896625,1016.9658333333333,rain,Partly Cloudy,12.495370370370372,13.880324074074075,14.228703703703703,13.44675925925926,14.27962962962963,12.755092592592591,11.166203703703703,13.475132275132276,0.6968652745463523
2006-04-22,13.874305555555557,13.874305555555557,0.8154166666666667,4.291991666666667,220.29166666666666,8.660458333333333,1016.3858333333333,rain,Partly Cloudy,13.240046296296297,12.495370370370372,13.880324074074075,14.228703703703703,13.44675925925926,14.27962962962963,12.755092592592591,13.635019841269841,0.6292404405240828
2006-04-23,15.851851851851853,15.818518518518518,0.7183333333333333,4.4093875,201.5,8.799991666666667,1016.0504166666666,rain,Partly Cloudy,13.874305555555557,13.240046296296297,12.495370370370372,13.880324074074075,14.228703703703703,13.44675925925926,14.27962962962963,13.859623015873016,1.0425415638033106
2006-04-24,17.066203703703703,17.066203703703703,0.6591666666666667,2.989904166666667,201.91666666666666,9.714337500000001,1019.0620833333334,rain,Partly Cloudy,15.851851851851853,13.874305555555557,13.240046296296297,12.495370370370372,13.880324074074075,14.228703703703703,13.44675925925926,14.376686507936508,1.568522559385847
2006-04-25,17.343287037037037,17.29236111111111,0.6695833333333333,8.0681125,131.875,11.744279166666667,1019.3241666666667,rain,Mostly Cloudy,17.066203703703703,15.851851851851853,13.874305555555557,13.240046296296297,12.495370370370372,13.880324074074075,14.228703703703703,14.821626984126983,1.9215702655752074
2006-04-26,18.037731481481483,18.037731481481483,0.6454166666666666,6.696929166666667,104.625,11.797274999999999,1015.5854166666667,rain,Mostly Cloudy,17.343287037037037,17.066203703703703,15.851851851851853,13.874305555555557,13.240046296296297,12.495370370370372,13.880324074074075,15.41554232804233,2.2038875739822354
2006-04-27,16.292592592592595,16.292592592592595,0.7766666666666667,7.691775000000001,130.20833333333334,11.132479166666668,1012.5245833333333,rain,Mostly Cloudy,18.037731481481483,17.343287037037037,17.066203703703703,15.851851851851853,13.874305555555557,13.240046296296297,12.495370370370372,15.958002645502647,1.7946537811213892
2006-04-28,16.5912037037037,16.5912037037037,0.6445833333333334,13.447525,129.375,11.915341666666668,1010.2370833333333,rain,Mostly Cloudy,16.292592592592595,18.037731481481483,17.343287037037037,17.066203703703703,15.851851851851853,13.874305555555557,13.240046296296297,16.43673941798942,1.3375367750183083
2006-04-29,13.822685185185186,13.822685185185186,0.5716666666666667,20.818641666666668,150.125,11.911316666666666,1009.68375,rain,Mostly Cloudy,16.5912037037037,16.292592592592595,18.037731481481483,17.343287037037037,17.066203703703703,15.851851851851853,13.874305555555557,16.429365079365077,1.3540592868458676
2006-04-30,13.752083333333333,13.592824074074073,0.5375,15.334579166666666,140.33333333333334,12.507687500000001,1013.1220833333333,rain,Mostly Cloudy,13.822685185185186,16.5912037037037,16.292592592592595,18.037731481481483,17.343287037037037,17.066203703703703,15.851851851851853,16.129398148148148,1.6933848851081956
2006-05-01,12.210185185185184,12.210185185185184,0.8075,10.5434875,196.75,10.687045833333334,1015.7295833333334,rain,Overcast,13.752083333333333,13.822685185185186,16.5912037037037,16.292592592592595,18.037731481481483,17.343287037037037,17.066203703703703,15.435681216931215,2.1725268525465666
2006-05-02,13.711574074074074,13.711574074074074,0.755,10.249662500000001,149.75,11.316958333333334,1021.4591666666666,rain,Overcast,12.210185185185184,13.752083333333333,13.822685185185186,16.5912037037037,16.292592592592595,18.037731481481483,17.343287037037037,14.916865079365078,2.0723831584744605
2006-05-03,13.524305555555555,13.496296296296295,0.7304166666666667,7.9996875,118.625,12.172941666666667,1025.2858333333334,rain,Mostly Cloudy,13.711574074074074,12.210185185185184,13.752083333333333,13.822685185185186,16.5912037037037,16.292592592592595,18.037731481481483,14.272089947089947,1.5841875868649646
2006-05-04,12.930324074074074,12.526388888888889,0.6404166666666666,9.763308333333333,130.75,12.268870833333333,1026.6795833333333,rain,Partly Cloudy,13.524305555555555,13.711574074074074,12.210185185185184,13.752083333333333,13.822685185185186,16.5912037037037,16.292592592592595,13.791765873015873,1.3638687660978295
2006-05-05,13.694907407407406,13.308564814814815,0.6025,8.877808333333334,114.75,11.797274999999999,1023.5995833333333,rain,Clear,12.930324074074074,13.524305555555555,13.711574074074074,12.210185185185184,13.752083333333333,13.822685185185186,16.5912037037037,13.378009259259258,0.5965170734222937
2006-05-06,10.655324074074075,10.169212962962963,0.7533333333333333,11.679208333333333,203.45833333333334,12.215204166666666,1018.9608333333334,rain,Partly Cloudy,13.694907407407406,12.930324074074074,13.524305555555555,13.711574074074074,12.210185185185184,13.752083333333333,13.822685185185186,12.925529100529099,1.1487025720004964
2006-05-07,12.609027777777778,12.280787037037037,0.7645833333333334,8.021825,221.04166666666666,11.506133333333333,1017.8391666666666,rain,Partly Cloudy,10.655324074074075,13.694907407407406,12.930324074074074,13.524305555555555,13.711574074074074,12.210185185185184,13.752083333333333,12.762235449735448,1.0914388871526017
2006-05-08,13.565972222222221,13.565972222222221,0.7670833333333333,4.852808333333334,250.95833333333334,12.228620833333332,1016.4074999999999,rain,Partly Cloudy,12.609027777777778,10.655324074074075,13.694907407407406,12.930324074074074,13.524305555555555,13.711574074074074,12.210185185185184,12.95591931216931,1.0974267098702446
2006-05-09,14.939351851851853,14.88935185185185,0.6995833333333333,5.5256541666666665,157.45833333333334,10.222829166666667,1013.4991666666666,rain,Partly Cloudy,13.565972222222221,12.609027777777778,10.655324074074075,13.694907407407406,12.930324074074074,13.524305555555555,13.711574074074074,13.131316137566134,1.3148963518713153
2006-05-10,15.049768518518519,14.965972222222222,0.6466666666666666,12.170258333333335,87.70833333333333,11.914000000000001,1009.8612499999999,rain,Partly Cloudy,14.939351851851853,13.565972222222221,12.609027777777778,10.655324074074075,13.694907407407406,12.930324074074074,13.524305555555555,13.349239417989418,1.5037342107380562
2006-05-11,11.96851851851852,11.540277777777776,0.8125,10.3341875,248.75,10.74675,1014.9383333333334,rain,Mostly Cloudy,15.049768518518519,14.939351851851853,13.565972222222221,12.609027777777778,10.655324074074075,13.694907407407406,12.930324074074074,13.211838624338624,1.5898661762058772
2006-05-12,14.942592592592591,14.905092592592593,0.6841666666666667,5.3143416666666665,187.16666666666666,10.077258333333333,1020.34125,rain,Partly Cloudy,11.96851851851852,15.049768518518519,14.939351851851853,13.565972222222221,12.609027777777778,10.655324074074075,13.694907407407406,13.390079365079362,1.7178383833223665
2006-05-13,17.013194444444444,16.88773148148148,0.5958333333333333,11.454479166666667,153.79166666666666,11.8838125,1019.9366666666666,rain,Mostly Cloudy,14.942592592592591,11.96851851851852,15.049768518518519,14.939351851851853,13.565972222222221,12.609027777777778,10.655324074074075,14.298346560846559,1.7116874496427528
2006-05-14,17.121296296296297,17.121296296296297,0.6658333333333334,10.2074,224.125,12.417125,1016.5145833333332,rain,Mostly Cloudy,17.013194444444444,14.942592592592591,11.96851851851852,15.049768518518519,14.939351851851853,13.565972222222221,12.609027777777778,14.94295634920635,1.8159404521665437
2006-05-15,15.795138888888891,15.795138888888891,0.7704166666666667,9.714337500000001,204.875,11.795933333333332,1020.3104166666667,rain,Partly Cloudy,17.121296296296297,17.013194444444444,14.942592592592591,11.96851851851852,15.049768518518519,14.939351851851853,13.565972222222221,15.261408730158731,1.7275263971607309
2006-05-16,18.40648148148148,18.38310185185185,0.6329166666666667,9.706958333333334,188.45833333333334,11.753,1019.3329166666667,rain,Partly Cloudy,15.795138888888891,17.121296296296297,17.013194444444444,14.942592592592591,11.96851851851852,15.049768518518519,14.939351851851853,15.756712962962963,2.08072754560892
2006-05-17,16.46990740740741,16.46990740740741,0.7891666666666667,13.473016666666666,265.1666666666667,12.564708333333334,1016.38,rain,Partly Cloudy,18.40648148148148,15.795138888888891,17.121296296296297,17.013194444444444,14.942592592592591,11.96851851851852,15.049768518518519,15.959589947089947,2.0695138353234332
2006-05-18,17.971527777777776,17.971527777777776,0.66625,8.408895833333334,211.91666666666666,11.565166666666668,1018.6479166666667,rain,Partly Cloudy,16.46990740740741,18.40648148148148,15.795138888888891,17.121296296296297,17.013194444444444,14.942592592592591,11.96851851851852,16.817162698412698,1.2019810458492626
2006-05-19,18.241203703703704,18.241203703703704,0.7324999999999999,14.082133333333333,270.75,12.274908333333334,1012.8345833333333,rain,Mostly Cloudy,17.971527777777776,16.46990740740741,18.40648148148148,15.795138888888891,17.121296296296297,17.013194444444444,14.942592592592591,17.288392857142856,0.968506175606118
2006-05-20,18.49328703703704,18.49328703703704,0.735,4.485191666666666,239.0,12.176295833333334,1009.7145833333334,rain,Mostly Cloudy,18.241203703703704,17.971527777777776,16.46990740740741,18.40648148148148,15.795138888888891,17.121296296296297,17.013194444444444,17.499834656084655,1.0560230151481904
2006-05-21,17.675462962962964,17.675462962962964,0.7108333333333333,8.6919875,127.58333333333333,12.582820833333335,1011.7516666666667,rain,Mostly Cloudy,18.49328703703704,18.241203703703704,17.971527777777776,16.46990740740741,18.40648148148148,15.795138888888891,17.121296296296297,17.57900132275132,1.043614722627077
2006-05-22,20.782638888888886,20.75810185185185,0.6366666666666666,7.552241666666667,182.08333333333334,12.4131,1013.4804166666667,rain,Partly Cloudy,17.675462962962964,18.49328703703704,18.241203703703704,17.971527777777776,16.46990740740741,18.40648148148148,15.795138888888891,18.291501322751323,1.2950112520699144
2006-05-23,23.3412037037037,23.246990740740742,0.6095833333333334,8.6356375,197.45833333333334,11.883141666666667,1014.7391666666667,rain,Mostly Cloudy,20.782638888888886,17.675462962962964,18.49328703703704,18.241203703703704,17.971527777777776,16.46990740740741,18.40648148148148,18.99646164021164,2.3119189436794825
2006-05-24,17.89513888888889,17.89513888888889,0.7687499999999999,17.915945833333335,327.5833333333333,11.716104166666668,1017.6025,rain,Mostly Cloudy,23.3412037037037,20.782638888888886,17.675462962962964,18.49328703703704,18.241203703703704,17.971527777777776,16.46990740740741,19.200066137566136,2.1059070565413376
2006-05-25,15.51296296296296,15.51296296296296,0.7025,9.160229166666667,277.7916666666667,12.187029166666667,1021.1695833333333,rain,Partly Cloudy,17.89513888888889,23.3412037037037,20.782638888888886,17.675462962962964,18.49328703703704,18.241203703703704,17.971527777777776,18.848842592592593,2.511008584003464
2006-05-26,17.269675925925927,17.269675925925927,0.6974999999999999,8.407554166666666,270.2083333333333,12.278933333333333,1020.4266666666667,rain,Mostly Cloudy,15.51296296296296,17.89513888888889,23.3412037037037,20.782638888888886,17.675462962962964,18.49328703703704,18.241203703703704,18.710052910052905,2.5761951583552833
2006-05-27,18.58564814814815,18.58564814814815,0.685,18.536466666666666,257.4583333333333,12.547266666666667,1018.1291666666666,rain,Mostly Cloudy,17.269675925925927,15.51296296296296,17.89513888888889,23.3412037037037,20.782638888888886,17.675462962962964,18.49328703703704,18.723247354497353,2.5751362232941544
2006-05-28,18.31203703703704,18.31203703703704,0.7695833333333333,11.64835,250.45833333333334,11.233775000000001,1014.305,rain,Mostly Cloudy,18.58564814814815,17.269675925925927,15.51296296296296,17.89513888888889,23.3412037037037,20.782638888888886,17.675462962962964,18.81418650793651,2.5430071338795988
